36533.70833,36533.75,0.000000
36533.75,36533.79167,0.000000
36533.79167,36533.83333,0.000000
36533.83333,36533.875,0.000000
36533.875,36533.91667,0.000000
36533.91667,36533.95833,0.000000
36533.95833,36534,0.000000
36534,36534.04167,0.000000
36534.04167,36534.08333,0.000000
36534.08333,36534.125,0.000000
36534.125,36534.16667,0.000000
36534.16667,36534.20833,0.000000
36534.20833,36534.25,0.000000
36534.25,36534.29167,0.000000
36534.29167,36534.33333,0.000000
36534.33333,36534.375,0.000000
36534.375,36534.41667,0.000000
36534.41667,36534.45833,0.000000
36534.45833,36534.5,0.000000
36534.5,36534.54167,0.000000
36534.54167,36534.58333,0.000000
36534.58333,36534.625,0.000000
36534.625,36534.66667,0.000000
36534.66667,36534.70833,0.000000
36534.70833,36534.75,0.000000
36534.75,36534.79167,0.000000
36534.79167,36534.83333,0.000000
36534.83333,36534.875,0.000000
36534.875,36534.91667,0.000000
36534.91667,36534.95833,0.000000
36534.95833,36535,0.000000
36535,36535.04167,0.000000
36535.04167,36535.08333,0.000000
36535.08333,36535.125,0.000000
36535.125,36535.16667,0.000000
36535.16667,36535.20833,0.000000
36535.20833,36535.25,0.000000
36535.25,36535.29167,0.000000
36535.29167,36535.33333,0.000000
36535.33333,36535.375,0.000000
36535.375,36535.41667,0.000000
36535.41667,36535.45833,0.000000
36535.45833,36535.5,0.000000
36535.5,36535.54167,0.000000
36535.54167,36535.58333,0.000000
36535.58333,36535.625,0.000000
36535.625,36535.66667,0.000000
36535.66667,36535.70833,0.000000
36535.70833,36535.75,0.000000
36535.75,36535.79167,0.000000
36535.79167,36535.83333,0.000000
36535.83333,36535.875,0.000000
36535.875,36535.91667,0.000000
36535.91667,36535.95833,0.000000
36535.95833,36536,0.000000
36536,36536.04167,0.000000
36536.04167,36536.08333,0.000000
36536.08333,36536.125,0.000000
36536.125,36536.16667,0.000000
36536.16667,36536.20833,0.000000
36536.20833,36536.25,0.000000
36536.25,36536.29167,0.000000
36536.29167,36536.33333,0.000000
36536.33333,36536.375,0.000000
36536.375,36536.41667,0.000000
36536.41667,36536.45833,0.000000
36536.45833,36536.5,0.000000
36536.5,36536.54167,0.000000
36536.54167,36536.58333,0.000000
36536.58333,36536.625,0.000000
36536.625,36536.66667,0.000000
36536.66667,36536.70833,0.000000
36536.70833,36536.75,0.000000
36536.75,36536.79167,0.000000
36536.79167,36536.83333,0.000000
36536.83333,36536.875,0.000000
36536.875,36536.91667,0.000000
36536.91667,36536.95833,0.000000
36536.95833,36537,0.000000
36537,36537.04167,0.000000
36537.04167,36537.08333,0.000000
36537.08333,36537.125,0.000000
36537.125,36537.16667,0.000000
36537.16667,36537.20833,0.000000
36537.20833,36537.25,0.000000
36537.25,36537.29167,0.000000
36537.29167,36537.33333,0.000000
36537.33333,36537.375,0.000000
36537.375,36537.41667,0.000000
36537.41667,36537.45833,0.000000
36537.45833,36537.5,0.000000
36537.5,36537.54167,0.000000
36537.54167,36537.58333,0.000000
36537.58333,36537.625,0.000000
36537.625,36537.66667,0.000000
36537.66667,36537.70833,0.000000
36537.70833,36537.75,0.000000
36537.75,36537.79167,0.000000
36537.79167,36537.83333,0.000000
36537.83333,36537.875,0.000000
36537.875,36537.91667,0.000000
36537.91667,36537.95833,0.000000
36537.95833,36538,0.000000
36538,36538.04167,0.000000
36538.04167,36538.08333,0.000000
36538.08333,36538.125,0.000000
36538.125,36538.16667,0.000000
36538.16667,36538.20833,0.000000
36538.20833,36538.25,0.000000
36538.25,36538.29167,0.003000
36538.29167,36538.33333,0.003000
36538.33333,36538.375,0.003000
36538.375,36538.41667,0.003000
36538.41667,36538.45833,0.003000
36538.45833,36538.5,0.003000
36538.5,36538.54167,0.000000
36538.54167,36538.58333,0.000000
36538.58333,36538.625,0.000000
36538.625,36538.66667,0.000000
36538.66667,36538.70833,0.000000
36538.70833,36538.75,0.000000
36538.75,36538.79167,0.000000
36538.79167,36538.83333,0.000000
36538.83333,36538.875,0.000000
36538.875,36538.91667,0.000000
36538.91667,36538.95833,0.000000
36538.95833,36539,0.000000
36539,36539.04167,0.000000
36539.04167,36539.08333,0.000000
36539.08333,36539.125,0.000000
36539.125,36539.16667,0.000000
36539.16667,36539.20833,0.000000
36539.20833,36539.25,0.000000
36539.25,36539.29167,0.000000
36539.29167,36539.33333,0.000000
36539.33333,36539.375,0.000000
36539.375,36539.41667,0.000000
36539.41667,36539.45833,0.000000
36539.45833,36539.5,0.000000
36539.5,36539.54167,0.000000
36539.54167,36539.58333,0.000000
36539.58333,36539.625,0.000000
36539.625,36539.66667,0.000000
36539.66667,36539.70833,0.000000
36539.70833,36539.75,0.000000
36539.75,36539.79167,0.000000
36539.79167,36539.83333,0.000000
36539.83333,36539.875,0.000000
36539.875,36539.91667,0.000000
36539.91667,36539.95833,0.000000
36539.95833,36540,0.000000
36540,36540.04167,0.000000
36540.04167,36540.08333,0.000000
36540.08333,36540.125,0.000000
36540.125,36540.16667,0.000000
36540.16667,36540.20833,0.000000
36540.20833,36540.25,0.000000
36540.25,36540.29167,0.000000
36540.29167,36540.33333,0.000000
36540.33333,36540.375,0.000000
36540.375,36540.41667,0.000000
